Trade Date,Exchange Code,Asset Class,Product Code,Clearing Code,Product Description,Product Type,Underlying Product Code,Put/Call,Strike Price,Contract Year,Contract Month,Contract Day,Settlement,Settlement Cabinet Indicator,Open Interest,Total Volume,Globex Volume,Floor Volume,PNT Volume,Block Volume,EFP Volume,EOO Volume,EFR Volume,EFS Volume,EFB Volume,EFM Volume,SUB Volume,OPNT Volume,TAS Volume,TAS Block Volume,TAM Singapore Volume,TAM Singapore Block Volume,TAM London Volume,TAM London Block Volume,Globex Open Price,Globex Open Price Bid/Ask Indicator,Globex Open Price Cabinet Indicator,Globex High Price,Globex High Price Bid/Ask Indicator,Globex High Price Cabinet Indicator,Globex Low Price,Globex Low Price Bid/Ask Indicator,Globex Low Price Cabinet Indicator,Globex Close Price,Globex Close Price Bid/Ask Indicator,Globex Close Price Cabinet Indicator,Floor Open Price,Floor Open Price Bid/Ask Indicator,Floor Open Price Cabinet Indicator,Floor Open Second Price,Floor Open Second Price Bid/Ask Indicator,Floor High Price,Floor High Price Bid/Ask Indicator,Floor High Price Cabinet Indicator,Floor Low Price,Floor Low Price Bid/Ask Indicator,Floor Low Price Cabinet Indicator,Floor Close Price,Floor Close Price Bid/Ask Indicator,Floor Close Price Cabinet Indicator,Floor Close Second Price,Floor Close Second Price Bid/Ask Indicator,Floor Post-Close Price,Floor Post-Close Price Bid/Ask Indicator,Floor Post-Close Second Price,Floor Post-Close Second Price Bid/Ask Indicator,Delta,Implied Volatility,Last Trade Date
20151214,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","08","00",353.73,"","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160831",
20151214,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","09","00",355.47,"","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160930",
20151214,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","10","00",358.05,"","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161031",
20151214,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","11","00",360.777,"","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161130",
20151214,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","12","00",363.573,"","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161230",
20151215,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2015","12","00",412.773,"","303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20151231",
20151215,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","01","00",376.573,"","207","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160129",
20151215,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","02","00",366.33,"","162","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160229",
20151215,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","03","00",359.373,"","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160331",
20151215,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","04","00",355.4,"","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160429",
20151215,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","05","00",352.515,"","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160531",
20151215,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","06","00",351.235,"","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160630",
20151215,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","07","00",351.783,"","43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160729",
20151215,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","08","00",352.933,"","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160831",
20151215,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","09","00",354.543,"","33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160930",
20151215,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","10","00",357.71,"","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161031",
20151215,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","11","00",360.11,"","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161130",
20151215,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","12","00",362.11,"","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161230",
20151216,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2015","12","00",411.588,"","303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20151231",
20151216,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","01","00",371.133,"","222","31","0","0","31","31","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160129",
20151216,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","02","00",359.54,"","164","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160229",
20151216,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","03","00",351.493,"","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160331",
20151216,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","04","00",345.14,"","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160429",
20151216,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","05","00",343.53,"","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160531",
20151216,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","06","00",343.27,"","27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160630",
20151216,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","07","00",344.503,"","50","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160729",
20151216,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","08","00",343.12,"","40","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160831",
20151216,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","09","00",343.93,"","40","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160930",
20151216,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","10","00",350.963,"","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161031",
20151216,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","11","00",353.043,"","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161130",
20151216,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","12","00",354.573,"","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161230",
20151217,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2015","12","00",412.688,"","303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20151231",
20151217,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","01","00",379.47,"","225","13","0","0","13","13","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160129",
20151217,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","02","00",366.06,"","165","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160229",
20151217,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","03","00",360.12,"","73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160331",
20151217,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","04","00",351.81,"","36","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160429",
20151217,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","05","00",348.94,"","25","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160531",
20151217,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","06","00",346.91,"","28","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160630",
20151217,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","07","00",349.533,"","50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160729",
20151217,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","08","00",348.06,"","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160831",
20151217,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","09","00",348.14,"","40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160930",
20151217,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","10","00",355.803,"","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161031",
20151217,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","11","00",357.823,"","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161130",
20151217,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","12","00",360.143,"","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161230",
20151218,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2015","12","00",413.285,"","303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20151231",
20151218,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","01","00",387.293,"","238","18","0","0","18","18","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160129",
20151218,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","02","00",375.217,"","170","9","0","0","9","9","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160229",
20151218,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","03","00",366.27,"","76","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160331",
20151218,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","04","00",360.68,"","36","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160429",
20151218,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","05","00",357.853,"","25","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160531",
20151218,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","06","00",356.943,"","28","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160630",
20151218,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","07","00",356.823,"","52","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160729",
20151218,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","08","00",358.367,"","41","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160831",
20151218,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","09","00",359.887,"","41","2","0","0","2","2","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160930",
20151218,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","10","00",363.63,"","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161031",
20151218,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","11","00",367.17,"","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161130",
20151218,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","12","00",369.4,"","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161230",
20151221,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2015","12","00",410.454,"","303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20151231",
20151221,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","01","00",372.067,"","267","36","0","0","36","36","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160129",
20151221,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","02","00",361.783,"","166","4","0","0","4","4","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160229",
20151221,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","03","00",354.983,"","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160331",
20151221,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","04","00",349.518,"","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160429",
20151221,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","05","00",346.738,"","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160531",
20151221,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","06","00",346.248,"","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160630",
20151221,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","07","00",347.157,"","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160729",
20151221,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","08","00",347.65,"","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160831",
20151221,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","09","00",348.64,"","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160930",
20151221,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","10","00",353.11,"","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161031",
20151221,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","11","00",356.54,"","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161130",
20151221,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","12","00",360.31,"","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161230",
20151222,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2015","12","00",412.381,"","303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20151231",
20151222,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","01","00",376.897,"","259","16","0","0","16","16","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160129",
20151222,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","02","00",365.323,"","166","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160229",
20151222,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","03","00",356.893,"","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160331",
20151222,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","04","00",349.31,"","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160429",
20151222,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","05","00",345.84,"","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160531",
20151222,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","06","00",346.55,"","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160630",
20151222,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","07","00",346.207,"","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160729",
20151222,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","08","00",346.433,"","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160831",
20151222,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","09","00",347.75,"","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160930",
20151222,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","10","00",350.623,"","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161031",
20151222,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","11","00",356.64,"","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161130",
20151222,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","12","00",360.05,"","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161230",
20151223,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2015","12","00",410.802,"","303","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20151231",
20151223,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","01","00",388.993,"","254","13","0","0","13","13","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160129",
20151223,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","02","00",375.627,"","174","8","0","0","8","8","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160229",
20151223,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","03","00",367.097,"","76","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160331",
20151223,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","04","00",359.765,"","36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160429",
20151223,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","05","00",356.285,"","25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160531",
20151223,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","06","00",356.563,"","28","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160630",
20151223,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","07","00",355.927,"","52","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160729",
20151223,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","08","00",356.053,"","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160831",
20151223,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","09","00",357.53,"","41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20160930",
20151223,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","10","00",360.313,"","31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161031",
20151223,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","11","00",364.063,"","53","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161130",
20151223,"XNYM","ENERGY","7E","7E","ARGUS PROPAN FAR EST INDEX","F","","","","2016","12","00",367.62,"","60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","20161230",
